"fecha","volatilidad_empirica","sigma_garch","sigma_figarch"
"2024-01-26",0.000651997755426237,0.00685387810644848,0.00688736834890542
"2024-01-29",0.00752836550524627,0.00654857932806288,0.00658019303937193
"2024-01-30",0.000600830396980001,0.00679498476580622,0.00663749996860275
"2024-01-31",0.0162368517407323,0.00649484178654869,0.00655034481890554
"2024-02-01",0.0124162861140498,0.00840511445501382,0.00797322172273413
"2024-02-02",0.0106277707226319,0.00905122799504965,0.00929469139053437
"2024-02-05",0.00319142470928391,0.00930894009471235,0.00987769973242837
"2024-02-06",0.00230774593174843,0.00884782057376414,0.00961854819751695
"2024-02-07",0.0082076825940085,0.008394961632893,0.00893451069440045
"2024-02-08",0.000570420540091376,0.00844154994173775,0.00855208750649418
"2024-02-09",0.00572591712879422,0.00798826690948027,0.00809966830063806
"2024-02-12",0.000949404142652099,0.00783095802273873,0.00772056339310339
"2024-02-13",0.013768609419845,0.00743736145880155,0.00730641826352037
"2024-02-14",0.00953416830421716,0.00854370764774191,0.00802598878878327
"2024-02-15",0.00580437267404044,0.00873408414446817,0.00872982191506834
"2024-02-16",0.0048150435759613,0.00849636259361605,0.00876831383578846
"2024-02-20",0.0060234264658181,0.00820871462891335,0.00843891783221873
"2024-02-21",0.00126340149510362,0.00805148790137424,0.00811163392259447
"2024-02-22",0.020902888666404,0.0076432225600126,0.0076670464633867
"2024-02-23",0.000347887026501681,0.0102784106707273,0.00956718609100746
"2024-02-26",0.00379393924466775,0.0096663970030139,0.010269894254356
"2024-02-27",0.00170489553872066,0.00920015823582393,0.00980541043669286
"2024-02-28",0.00165953132111163,0.00869860385286459,0.00904523613551608
"2024-02-29",0.00521547045579851,0.0082405111122608,0.00828156829247513
"2024-03-01",0.00797593643338779,0.00801106276586293,0.00776874325060665
"2024-03-04",0.00119397457496184,0.00808543166107066,0.00769616955470653
"2024-03-05",0.010245406275919,0.0076727119982719,0.00746690020056382
"2024-03-06",0.00512793285300184,0.00811228705664783,0.00770270903930638
"2024-03-07",0.0102514022849842,0.00789045528038298,0.00779537356963061
"2024-03-08",0.00654992299205048,0.00829133830609619,0.00809852809764941
"2024-03-11",0.00112286826802865,0.00817338459396266,0.00822695847776789
"2024-03-12",0.0111395125866682,0.00775136558680751,0.00790057516283508
"2024-03-13",0.00192638400212175,0.00831698671165572,0.00811528410907222
"2024-03-14",0.00287522105149485,0.00790079592149838,0.00804231593373388
"2024-03-15",0.00650402285973861,0.00756004477793886,0.00762666570297492
"2024-03-18",0.0062981842384815,0.00753230530167639,0.00739720507052985
"2024-03-19",0.00563325304434237,0.00748700797168818,0.00733563308208826
"2024-03-20",0.00886476551636051,0.00738290331785018,0.00727106414108262
"2024-03-21",0.00323130909452907,0.00767134594399274,0.00748651766562123
"2024-03-22",0.00140317183432614,0.00737134243910201,0.00743219605512534
"2024-03-25",0.00305964038203221,0.00702983022506092,0.0070731923611496
"2024-03-26",0.0028037219828061,0.0067877304716518,0.00670238063572142
"2024-03-27",0.00859359558270612,0.00655795767864314,0.00639665874370033
"2024-03-28",0.00111586270076103,0.00695405249359764,0.00662630968967885
"2024-04-01",0.00201561452695742,0.00664650426375795,0.00663492498710026
"2024-04-02",0.00726538820367217,0.00639613306965785,0.00638020253580011
"2024-04-03",0.00109052752333838,0.00663315298390332,0.00645284811481513
"2024-04-04",0.0124110356192624,0.00635684156810529,0.00637602035598138
"2024-04-05",0.0110380501356993,0.00747231443242156,0.00717000549314582
"2024-04-08",0.000374701190041904,0.00807690021793033,0.00814092942414453
"2024-04-09",0.00144444947363453,0.00765479415335829,0.008186779455193
"2024-04-10",0.00950198183221218,0.00728735355239618,0.0077002122666443
"2024-04-11",0.00741722198334216,0.00768498560997753,0.00768438849588721
"2024-04-12",0.0146575878022475,0.00774071055726717,0.00781796663267861
"2024-04-15",0.0120941957874603,0.00894580491578825,0.0087659728677743
"2024-04-16",0.00205862452750338,0.00943704900526731,0.00965514179721394
"2024-04-17",0.0057973750760052,0.00892379626109639,0.00954170463223946
"2024-04-18",0.00221060170048482,0.00866412292991648,0.00903084351526338
"2024-04-19",0.00879712965405588,0.0082248528221623,0.0083973393240099
"2024-04-22",0.00869335115683789,0.00836877812904713,0.00817243528129299
"2024-04-23",0.0118935665677231,0.00847796661046157,0.00826759902838326
"2024-04-24",0.000212987377931739,0.00902471796033951,0.00877744449210992
"2024-04-25",0.0045869342701188,0.00851832347367326,0.0086890024976037
"2024-04-26",0.0101573813323252,0.00821251012543263,0.00824252160037474
"2024-04-29",0.00317340807663946,0.00854317143094658,0.00828168460412213
"2024-04-30",0.0158555511189284,0.00815362852943553,0.00812156756165693
"2024-05-01",0.00344135348563057,0.00949296027515574,0.00903300367299712
"2024-05-02",0.00908702472508338,0.00902598249829308,0.00929921272556815
"2024-05-03",0.0124785576595094,0.00908746610146426,0.00921044553376382
"2024-05-06",0.0102731736912478,0.00961276602475746,0.00955335477762522
"2024-05-07",0.0013425282288253,0.00973631468756154,0.0098519318504122
"2024-05-08",5.83563519462871e-06,0.0091807908454042,0.00949235658818445
"2024-05-09",0.00507803263910844,0.00866063026487098,0.0087661357014929
"2024-05-10",0.00164804008016617,0.00837428025651666,0.00816872593315822
"2024-05-13",0.000241333173866209,0.00794522815875884,0.00762933467952631
"2024-05-14",0.00482614852745478,0.00753436906023724,0.00710320965176064
"2024-05-15",0.0116478277873,0.00735511984729239,0.00680194753466457
"2024-05-16",0.00208383747408902,0.00808790132382712,0.00741584716930635
